actual_reward_gnk,actual_rewarded_coins,address,compensation_base_units,compensation_gnk,confirmation_weight,effective_weight,epoch,exclusion_reason,expected_reward_base_units,expected_reward_gnk,fixed_epoch_reward,notes,reward_rate_base_units_per_weight,total_epoch_weight,weight
10.105163715,10105163715,gonka1nkzdygk3g2p2usnueuqxyep3462350hgzxs86s,0,0.000000000,31,0,247,subgroup_voting_power_reduction,0,0.000000000,287379121027086,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=0; full_weight_reward_base_units=10105163715; expected_reward_weight=0; expected_reward_base_units=0,325973023.06600922863326391441055167626281187471926,881604,31
204.385085462,204385085462,gonka1p2lhgng7tcqju7emk989s5fpdr7k2c3ek6h26m,0,0.000000000,0,0,247,confirmation_weight_reduction,204385085462,204.385085462,287379121027086,chain_effective_reward_base_units=0; full_weight_reward_base_units=204385085462; expected_reward_weight=627; expected_reward_base_units=204385085462,325973023.06600922863326391441055167626281187471926,881604,627
343.249593288,343249593288,gonka1p60lruhxmwcsa9taa28cp4k4f6kv2kvyu5h5ep,0,0.000000000,0,0,247,confirmation_weight_reduction,343249593288,343.249593288,287379121027086,chain_effective_reward_base_units=0; full_weight_reward_base_units=343249593288; expected_reward_weight=1053; expected_reward_base_units=343249593288,325973023.06600922863326391441055167626281187471926,881604,1053
2753.820098861,2753820098861,gonka1pllyukkeymx3hfd9mts3pryr9y6efs9eshty87,0,0.000000000,6323,0,247,missed_requests,0,0.000000000,287379121027086,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=0; full_weight_reward_base_units=2890402795526; expected_reward_weight=0; expected_reward_base_units=0,325973023.06600922863326391441055167626281187471926,881604,8867
534.595757828,534595757828,gonka1psgzz288a434dv6863ldd73xma70zw7387muj2,0,0.000000000,0,0,247,missed_requests,534595757828,534.595757828,287379121027086,chain_effective_reward_base_units=0; full_weight_reward_base_units=534595757828; expected_reward_weight=1640; expected_reward_base_units=534595757828,325973023.06600922863326391441055167626281187471926,881604,1640
0.000000000,0,gonka1pvkv59e72vju2h7s9j3ex62c5xneqey350vpwn,191346164539,191.346164539,0,0,247,failed_confirmation_poc,191346164539,191.346164539,287379121027086,participant excluded from distribution; chain_effective_reward_base_units=0; full_weight_reward_base_units=191346164539; expected_reward_weight=587; expected_reward_base_units=191346164539,325973023.06600922863326391441055167626281187471926,881604,587
15409.722719399,15409722719399,gonka1q5xt54wncgzk7dxv9x64uln68455g83wu9tugg,0,0.000000000,44401,0,247,missed_requests,0,0.000000000,287379121027086,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=0; full_weight_reward_base_units=18732365743511; expected_reward_weight=0; expected_reward_base_units=0,325973023.06600922863326391441055167626281187471926,881604,57466
534.595757828,534595757828,gonka1ql9asemklpkpr2d4mh33xw5gj0g5tm0v98c5q3,0,0.000000000,0,0,247,confirmation_weight_reduction,534595757828,534.595757828,287379121027086,chain_effective_reward_base_units=0; full_weight_reward_base_units=534595757828; expected_reward_weight=1640; expected_reward_base_units=534595757828,325973023.06600922863326391441055167626281187471926,881604,1640
133.974912480,133974912480,gonka1qu9mna5xlvlnw9455ygtjq92wuzkzm237w8l08,0,0.000000000,0,0,247,missed_requests,133974912480,133.974912480,287379121027086,chain_effective_reward_base_units=0; full_weight_reward_base_units=133974912480; expected_reward_weight=411; expected_reward_base_units=133974912480,325973023.06600922863326391441055167626281187471926,881604,411
214.490249177,214490249177,gonka1qwfrtz9c7kcrfkrrlne2pkcye74mj6ce33xdkl,0,0.000000000,0,0,247,confirmation_weight_reduction,214490249177,214.490249177,287379121027086,chain_effective_reward_base_units=0; full_weight_reward_base_units=214490249177; expected_reward_weight=658; expected_reward_base_units=214490249177,325973023.06600922863326391441055167626281187471926,881604,658
0.000000000,0,gonka1qx4f2vzhccv0ndhssfgafvf55xf4smuzjmkvky,508191942959,508.191942959,0,0,247,failed_confirmation_poc,508191942959,508.191942959,287379121027086,participant excluded from distribution; chain_effective_reward_base_units=0; full_weight_reward_base_units=508191942959; expected_reward_weight=1559; expected_reward_base_units=508191942959,325973023.06600922863326391441055167626281187471926,881604,1559
2085.901374599,2085901374599,gonka1r5hdy9q5v783ef7td98k4c68cxl6a58h5sytfq,0,0.000000000,0,0,247,missed_requests,2085901374599,2085.901374599,287379121027086,chain_effective_reward_base_units=0; full_weight_reward_base_units=2085901374599; expected_reward_weight=6399; expected_reward_base_units=2085901374599,325973023.06600922863326391441055167626281187471926,881604,6399
1526.857640041,1526857640041,gonka1rcpc45n6zch9qlkn4m3cwngekad89xu8mcr09v,0,0.000000000,4684,0,247,confirmation_weight_reduction,0,0.000000000,287379121027086,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=0; full_weight_reward_base_units=1544460183286; expected_reward_weight=0; expected_reward_base_units=0,325973023.06600922863326391441055167626281187471926,881604,4738
0.000000000,0,gonka1sa32xmpxvv7nepfc22004rgdl4ddjvne42guce,766688550251,766.688550251,0,0,247,failed_confirmation_poc,766688550251,766.688550251,287379121027086,participant excluded from distribution; chain_effective_reward_base_units=0; full_weight_reward_base_units=766688550251; expected_reward_weight=2352; expected_reward_base_units=766688550251,325973023.06600922863326391441055167626281187471926,881604,2352
706.057567960,706057567960,gonka1slndy4rsmld579628302rj5gz8z9qf4v6ppmc4,0,0.000000000,0,0,247,confirmation_weight_reduction,706057567960,706.057567960,287379121027086,chain_effective_reward_base_units=0; full_weight_reward_base_units=706057567960; expected_reward_weight=2166; expected_reward_base_units=706057567960,325973023.06600922863326391441055167626281187471926,881604,2166
6837.610131832,6837610131832,gonka1tja3g2da45efhe2p83gk3whtussmgmtsdlgprt,0,0.000000000,20976,0,247,confirmation_weight_reduction,0,0.000000000,287379121027086,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=0; full_weight_reward_base_units=7124792365153; expected_reward_weight=0; expected_reward_base_units=0,325973023.06600922863326391441055167626281187471926,881604,21857
652.272019155,652272019155,gonka1tlvg4kjx7ljd5thgd5fkgh39q6lu8cmxupktgg,0,0.000000000,2001,0,247,missed_requests,0,0.000000000,287379121027086,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=0; full_weight_reward_base_units=673134292631; expected_reward_weight=0; expected_reward_base_units=0,325973023.06600922863326391441055167626281187471926,881604,2065
10.105163715,10105163715,gonka1tmk2tzdneht6smu34pkmqdvu7p34qavvmwtwq2,0,0.000000000,31,0,247,subgroup_voting_power_reduction,0,0.000000000,287379121027086,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=0; full_weight_reward_base_units=10105163715; expected_reward_weight=0; expected_reward_base_units=0,325973023.06600922863326391441055167626281187471926,881604,31
645.752558693,645752558693,gonka1u4zxypjgcr8khlzefwjr0vwdaj2uzruw2cehj3,0,0.000000000,1981,0,247,confirmation_weight_reduction,0,0.000000000,287379121027086,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=0; full_weight_reward_base_units=649990207993; expected_reward_weight=0; expected_reward_base_units=0,325973023.06600922863326391441055167626281187471926,881604,1994
10.105163715,10105163715,gonka1u9a7r4w76gult5n9ysadnual9fghkc6yda60wj,0,0.000000000,31,0,247,subgroup_voting_power_reduction,0,0.000000000,287379121027086,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=0; full_weight_reward_base_units=10105163715; expected_reward_weight=0; expected_reward_base_units=0,325973023.06600922863326391441055167626281187471926,881604,31
488.307588552,488307588552,gonka1uawu7tlxcuss8xk9m63fpjm86y58chsg5xwsjt,0,0.000000000,1498,0,247,confirmation_weight_reduction,0,0.000000000,287379121027086,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=0; full_weight_reward_base_units=772882037689; expected_reward_weight=0; expected_reward_base_units=0,325973023.06600922863326391441055167626281187471926,881604,2371
36.183005560,36183005560,gonka1uf5cg7ef0ns6877nl27y0s6rt06cdmn40k5a88,0,0.000000000,182,0,247,subgroup_voting_power_reduction,0,0.000000000,287379121027086,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=0; full_weight_reward_base_units=59327090198; expected_reward_weight=0; expected_reward_base_units=0,325973023.06600922863326391441055167626281187471926,881604,182
614.785121502,614785121502,gonka1ujnc662v6g69jm6fgxnr79a2m7ehzeut059239,0,0.000000000,1886,0,247,confirmation_weight_reduction,0,0.000000000,287379121027086,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=0; full_weight_reward_base_units=660095371708; expected_reward_weight=0; expected_reward_base_units=0,325973023.06600922863326391441055167626281187471926,881604,2025
16396.117087197,16396117087197,gonka1umvyh0rz5fdmk9qhxurshhchennajced6f4s89,0,0.000000000,50299,0,247,confirmation_weight_reduction,0,0.000000000,287379121027086,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=0; full_weight_reward_base_units=17084572111912; expected_reward_weight=0; expected_reward_base_units=0,325973023.06600922863326391441055167626281187471926,881604,52411
10.105163715,10105163715,gonka1usmu5mfu8vsafvsrsvdutl50vy8kumdhv0j2x9,0,0.000000000,31,0,247,subgroup_voting_power_reduction,0,0.000000000,287379121027086,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=0; full_weight_reward_base_units=10105163715; expected_reward_weight=0; expected_reward_base_units=0,325973023.06600922863326391441055167626281187471926,881604,31
4291.760821687,4291760821687,gonka1uzk2scggfzghr9a5j92l00gzw4jx4adc66977y,0,0.000000000,13166,0,247,missed_requests,0,0.000000000,287379121027086,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=0; full_weight_reward_base_units=5415715805218; expected_reward_weight=0; expected_reward_base_units=0,325973023.06600922863326391441055167626281187471926,881604,16614
10.105163715,10105163715,gonka1vcawx5jc2hahydd9sqw30hlxyd9ppupm9ez0yz,0,0.000000000,31,0,247,subgroup_voting_power_reduction,0,0.000000000,287379121027086,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=0; full_weight_reward_base_units=10105163715; expected_reward_weight=0; expected_reward_base_units=0,325973023.06600922863326391441055167626281187471926,881604,31
2338.204494452,2338204494452,gonka1vcvn2p5gczr5pynqq0ca0933tdrf5w64sjgtdg,0,0.000000000,7173,0,247,confirmation_weight_reduction,0,0.000000000,287379121027086,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=0; full_weight_reward_base_units=2495323491570; expected_reward_weight=0; expected_reward_base_units=0,325973023.06600922863326391441055167626281187471926,881604,7655
0.000000000,0,gonka1vz2jg42w39l63dmvmjqdsnxx0ywnzt9nzypdy7,748760033982,748.760033982,0,0,247,failed_confirmation_poc,748760033982,748.760033982,287379121027086,participant excluded from distribution; chain_effective_reward_base_units=0; full_weight_reward_base_units=748760033982; expected_reward_weight=2297; expected_reward_base_units=748760033982,325973023.06600922863326391441055167626281187471926,881604,2297
0.000000000,0,gonka1w29nvdy6caqtrw30whz9h6ghl0xszwh3egndah,79211444605,79.211444605,0,0,247,failed_confirmation_poc,79211444605,79.211444605,287379121027086,participant excluded from distribution; chain_effective_reward_base_units=0; full_weight_reward_base_units=79211444605; expected_reward_weight=243; expected_reward_base_units=79211444605,325973023.06600922863326391441055167626281187471926,881604,243
0.000000000,0,gonka1wfn87ruutktth7l8ne3rvhmlsscqxah09kua02,531336027597,531.336027597,0,0,247,failed_confirmation_poc,531336027597,531.336027597,287379121027086,participant excluded from distribution; chain_effective_reward_base_units=0; full_weight_reward_base_units=531336027597; expected_reward_weight=1630; expected_reward_base_units=531336027597,325973023.06600922863326391441055167626281187471926,881604,1630
147.665779448,147665779448,gonka1wthc28t25pg63hzvl07rl8e8r6km6hesl6jhsz,0,0.000000000,453,0,247,confirmation_weight_reduction,0,0.000000000,287379121027086,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=0; full_weight_reward_base_units=154837185956; expected_reward_weight=0; expected_reward_base_units=0,325973023.06600922863326391441055167626281187471926,881604,475
2568.015475714,2568015475714,gonka1wvv656pt2d8x2khcvytqeessck5uzjnxzsa8f6,0,0.000000000,7878,0,247,confirmation_weight_reduction,0,0.000000000,287379121027086,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=0; full_weight_reward_base_units=2640381486834; expected_reward_weight=0; expected_reward_base_units=0,325973023.06600922863326391441055167626281187471926,881604,8100
244.153794276,244153794276,gonka1x7zh2277spp7jfqjhv0g5mnezg290xdr4kpfnk,0,0.000000000,749,0,247,subgroup_voting_power_reduction,0,0.000000000,287379121027086,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=0; full_weight_reward_base_units=244153794276; expected_reward_weight=0; expected_reward_base_units=0,325973023.06600922863326391441055167626281187471926,881604,749
0.000000000,0,gonka1xwkesaxvdadh9wt9yyladu0r260s7whklcktds,435499958816,435.499958816,0,0,247,failed_confirmation_poc,435499958816,435.499958816,287379121027086,participant excluded from distribution; chain_effective_reward_base_units=0; full_weight_reward_base_units=435499958816; expected_reward_weight=1336; expected_reward_base_units=435499958816,325973023.06600922863326391441055167626281187471926,881604,1336
327.602888181,327602888181,gonka1y2a9p56kv044327uycmqdexl7zs82fs5ryv5le,0,0.000000000,1005,0,247,confirmation_weight_reduction,0,0.000000000,287379121027086,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=0; full_weight_reward_base_units=343249593288; expected_reward_weight=0; expected_reward_base_units=0,325973023.06600922863326391441055167626281187471926,881604,1053
3608.847338363,3608847338363,gonka1ym3np7guxart483yfdxnlztuazx22cjt0e4a2p,0,0.000000000,11071,0,247,missed_requests,0,0.000000000,287379121027086,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=0; full_weight_reward_base_units=3738910574567; expected_reward_weight=0; expected_reward_base_units=0,325973023.06600922863326391441055167626281187471926,881604,11470
0.000000000,0,gonka1ym8g5f34h5zu4p4d4ldjnycfkty9qxpmyx5a3m,517971133651,517.971133651,0,0,247,failed_confirmation_poc,517971133651,517.971133651,287379121027086,participant excluded from distribution; chain_effective_reward_base_units=0; full_weight_reward_base_units=517971133651; expected_reward_weight=1589; expected_reward_base_units=517971133651,325973023.06600922863326391441055167626281187471926,881604,1589
0.000000000,0,gonka1yt2s5u5k06rm2au8dsqm4kzwmw7klqsrd6xd95,489937453668,489.937453668,0,0,247,failed_confirmation_poc,489937453668,489.937453668,287379121027086,participant excluded from distribution; chain_effective_reward_base_units=0; full_weight_reward_base_units=489937453668; expected_reward_weight=1503; expected_reward_base_units=489937453668,325973023.06600922863326391441055167626281187471926,881604,1503
857.635023686,857635023686,gonka1zktn8j65wlys8a8e38hqhf4y3x6m4x04zskkrx,0,0.000000000,2631,0,247,confirmation_weight_reduction,0,0.000000000,287379121027086,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=0; full_weight_reward_base_units=894144002270; expected_reward_weight=0; expected_reward_base_units=0,325973023.06600922863326391441055167626281187471926,881604,2743
858.286969732,858286969732,gonka1zpw8tml8xl4fm6zm8zpf2u4pq4tehmd9e2vgq7,0,0.000000000,2633,0,247,confirmation_weight_reduction,0,0.000000000,287379121027086,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=0; full_weight_reward_base_units=861220726940; expected_reward_weight=0; expected_reward_base_units=0,325973023.06600922863326391441055167626281187471926,881604,2642
1129.822497946,1129822497946,gonka1zsvl7ujlc8z3a35v2q6e3nml7ftyk23v76jqgl,0,0.000000000,3466,0,247,confirmation_weight_reduction,0,0.000000000,287379121027086,subgroup voting_power capped the confirmation weight; chain_effective_reward_base_units=0; full_weight_reward_base_units=1197950859767; expected_reward_weight=0; expected_reward_base_units=0,325973023.06600922863326391441055167626281187471926,881604,3675
